user_id,discount_id,event_type,event_time,interaction_weight,source_table,location_id,role_id
4412,1117,OPEN_CARD,2026-02-11 06:16:03.875,0.3,discount_button_click_statistics,15.0,3.0
4412,1117,OPEN_CARD,2026-02-11 06:16:51.935,0.3,discount_button_click_statistics,15.0,3.0
4412,1117,OPEN_CARD,2026-02-11 06:17:06.312,0.3,discount_button_click_statistics,15.0,3.0
565,1062,OPEN_CARD,2026-02-11 06:35:34.115,0.3,discount_button_click_statistics,30.0,3.0
565,1062,GET_A_PROMOCODE,2026-02-11 06:36:10.127,2.0,discount_button_click_statistics,30.0,3.0
263,1050,OPEN_CARD,2026-02-11 06:54:47.036,0.3,discount_button_click_statistics,17.0,3.0
4849,1067,OPEN_CARD,2026-02-11 07:09:59.891,0.3,discount_button_click_statistics,17.0,5.0
4849,957,OPEN_CARD,2026-02-11 07:10:05.463,0.3,discount_button_click_statistics,17.0,5.0
4849,634,OPEN_CARD,2026-02-11 07:10:20.921,0.3,discount_button_click_statistics,17.0,5.0
4849,501,OPEN_CARD,2026-02-11 07:10:28.000,0.3,discount_button_click_statistics,17.0,5.0
4849,517,OPEN_CARD,2026-02-11 07:10:29.260,0.3,discount_button_click_statistics,17.0,5.0
263,1050,OPEN_CARD,2026-02-11 07:11:29.125,0.3,discount_button_click_statistics,17.0,3.0
4377,17,OPEN_CARD,2026-02-11 07:13:32.948,0.3,discount_button_click_statistics,17.0,3.0
4377,17,GET_A_PROMOCODE,2026-02-11 07:13:44.112,2.0,discount_button_click_statistics,17.0,3.0
957,373,OPEN_CARD,2026-02-11 07:18:33.578,0.3,discount_button_click_statistics,17.0,3.0
3428,1050,OPEN_CARD,2026-02-11 07:40:32.129,0.3,discount_button_click_statistics,17.0,4.0
3860,1050,OPEN_CARD,2026-02-11 07:43:38.184,0.3,discount_button_click_statistics,17.0,3.0
5050,1110,OPEN_CARD,2026-02-11 08:02:35.556,0.3,discount_button_click_statistics,25.0,3.0
5050,465,OPEN_CARD,2026-02-11 08:04:15.443,0.3,discount_button_click_statistics,25.0,3.0
2907,1050,OPEN_CARD,2026-02-11 08:04:37.287,0.3,discount_button_click_statistics,17.0,3.0
5050,257,OPEN_CARD,2026-02-11 08:05:14.304,0.3,discount_button_click_statistics,25.0,3.0
5077,1050,OPEN_CARD,2026-02-11 08:06:37.687,0.3,discount_button_click_statistics,17.0,3.0
2907,848,OPEN_CARD,2026-02-11 08:09:50.283,0.3,discount_button_click_statistics,17.0,3.0
2907,1050,OPEN_CARD,2026-02-11 08:10:01.309,0.3,discount_button_click_statistics,17.0,3.0
2907,848,OPEN_CARD,2026-02-11 08:11:02.555,0.3,discount_button_click_statistics,17.0,3.0
2907,848,GET_A_PROMOCODE,2026-02-11 08:11:17.163,2.0,discount_button_click_statistics,17.0,3.0
2907,1050,OPEN_CARD,2026-02-11 08:15:47.019,0.3,discount_button_click_statistics,17.0,3.0
1171,1050,OPEN_CARD,2026-02-11 08:32:13.891,0.3,discount_button_click_statistics,17.0,2.0
3927,1089,OPEN_CARD,2026-02-11 08:33:47.474,0.3,discount_button_click_statistics,59.0,4.0
2907,848,OPEN_CARD,2026-02-11 08:38:33.634,0.3,discount_button_click_statistics,17.0,3.0
2907,1050,OPEN_CARD,2026-02-11 08:38:37.987,0.3,discount_button_click_statistics,17.0,3.0
3927,1089,OPEN_CARD,2026-02-11 08:39:32.434,0.3,discount_button_click_statistics,59.0,4.0
2286,1138,OPEN_CARD,2026-02-11 08:39:52.020,0.3,discount_button_click_statistics,28.0,3.0
3927,1089,OPEN_CARD,2026-02-11 08:39:52.210,0.3,discount_button_click_statistics,59.0,4.0
1208,1129,OPEN_CARD,2026-02-11 08:51:26.956,0.3,discount_button_click_statistics,10.0,3.0
5086,1117,OPEN_CARD,2026-02-11 09:26:17.943,0.3,discount_button_click_statistics,17.0,3.0
5086,1117,OPEN_CARD,2026-02-11 09:26:55.342,0.3,discount_button_click_statistics,17.0,3.0
5086,1117,OPEN_CARD,2026-02-11 09:28:12.997,0.3,discount_button_click_statistics,17.0,3.0
5087,17,OPEN_CARD,2026-02-11 09:28:54.843,0.3,discount_button_click_statistics,17.0,3.0
5086,648,OPEN_CARD,2026-02-11 09:29:50.793,0.3,discount_button_click_statistics,17.0,3.0
5086,5,OPEN_CARD,2026-02-11 09:30:26.578,0.3,discount_button_click_statistics,17.0,3.0
5087,995,OPEN_CARD,2026-02-11 09:30:49.323,0.3,discount_button_click_statistics,17.0,3.0
5087,568,OPEN_CARD,2026-02-11 09:31:28.628,0.3,discount_button_click_statistics,17.0,3.0
5086,2,OPEN_CARD,2026-02-11 09:31:37.063,0.3,discount_button_click_statistics,17.0,3.0
5086,373,OPEN_CARD,2026-02-11 09:32:02.267,0.3,discount_button_click_statistics,17.0,3.0
5087,593,OPEN_CARD,2026-02-11 09:33:25.464,0.3,discount_button_click_statistics,17.0,3.0
5087,652,OPEN_CARD,2026-02-11 09:34:18.043,0.3,discount_button_click_statistics,17.0,3.0
3485,983,OPEN_CARD,2026-02-11 09:44:04.843,0.3,discount_button_click_statistics,24.0,2.0
4391,1050,OPEN_CARD,2026-02-11 10:01:39.821,0.3,discount_button_click_statistics,17.0,3.0
1196,568,OPEN_CARD,2026-02-11 10:13:08.330,0.3,discount_button_click_statistics,17.0,3.0
1196,752,OPEN_CARD,2026-02-11 10:13:22.767,0.3,discount_button_click_statistics,17.0,3.0
1196,752,GET_A_PROMOCODE,2026-02-11 10:13:35.278,2.0,discount_button_click_statistics,17.0,3.0
5087,995,OPEN_CARD,2026-02-11 10:31:34.056,0.3,discount_button_click_statistics,17.0,3.0
5087,391,OPEN_CARD,2026-02-11 10:32:51.363,0.3,discount_button_click_statistics,17.0,3.0
5087,987,OPEN_CARD,2026-02-11 10:33:24.435,0.3,discount_button_click_statistics,17.0,3.0
914,1113,OPEN_CARD,2026-02-11 10:37:19.507,0.3,discount_button_click_statistics,17.0,3.0
914,17,OPEN_CARD,2026-02-11 10:37:46.320,0.3,discount_button_click_statistics,17.0,3.0
914,1131,OPEN_CARD,2026-02-11 10:38:12.953,0.3,discount_button_click_statistics,17.0,3.0
914,1102,OPEN_CARD,2026-02-11 10:38:21.538,0.3,discount_button_click_statistics,17.0,3.0
914,1075,OPEN_CARD,2026-02-11 10:38:29.502,0.3,discount_button_click_statistics,17.0,3.0
914,1093,OPEN_CARD,2026-02-11 10:38:36.180,0.3,discount_button_click_statistics,17.0,3.0
914,966,OPEN_CARD,2026-02-11 10:40:58.101,0.3,discount_button_click_statistics,17.0,3.0
914,1134,OPEN_CARD,2026-02-11 10:42:27.978,0.3,discount_button_click_statistics,17.0,3.0
1453,725,OPEN_CARD,2026-02-11 10:49:13.850,0.3,discount_button_click_statistics,31.0,3.0
1453,371,OPEN_CARD,2026-02-11 10:51:47.471,0.3,discount_button_click_statistics,31.0,3.0
4391,1050,OPEN_CARD,2026-02-11 10:56:30.436,0.3,discount_button_click_statistics,17.0,3.0
4334,907,OPEN_CARD,2026-02-11 11:27:54.838,0.3,discount_button_click_statistics,75.0,3.0
4334,907,GET_A_PROMOCODE,2026-02-11 12:08:10.502,2.0,discount_button_click_statistics,75.0,3.0
4276,17,OPEN_CARD,2026-02-11 12:17:59.109,0.3,discount_button_click_statistics,17.0,3.0
4391,1050,OPEN_CARD,2026-02-11 12:22:44.231,0.3,discount_button_click_statistics,17.0,3.0
1321,520,OPEN_CARD,2026-02-11 12:52:06.024,0.3,discount_button_click_statistics,28.0,3.0
3288,1094,OPEN_CARD,2026-02-11 13:00:27.434,0.3,discount_button_click_statistics,47.0,3.0
3491,1050,OPEN_CARD,2026-02-11 13:04:10.738,0.3,discount_button_click_statistics,17.0,2.0
3514,1080,OPEN_CARD,2026-02-11 13:27:03.061,0.3,discount_button_click_statistics,15.0,3.0
3881,385,OPEN_CARD,2026-02-11 14:15:14.090,0.3,discount_button_click_statistics,27.0,3.0
1164,593,OPEN_CARD,2026-02-11 14:51:03.850,0.3,discount_button_click_statistics,14.0,3.0
5087,17,OPEN_CARD,2026-02-11 15:00:23.523,0.3,discount_button_click_statistics,17.0,3.0
4927,1062,OPEN_CARD,2026-02-11 15:19:20.537,0.3,discount_button_click_statistics,28.0,5.0
4927,1107,OPEN_CARD,2026-02-11 15:19:50.891,0.3,discount_button_click_statistics,28.0,5.0
4927,725,GET_A_PROMOCODE,2026-02-11 15:20:26.306,2.0,discount_button_click_statistics,28.0,5.0
4927,486,OPEN_CARD,2026-02-11 15:22:08.101,0.3,discount_button_click_statistics,28.0,5.0
4927,219,OPEN_CARD,2026-02-11 15:51:41.033,0.3,discount_button_click_statistics,28.0,5.0
4927,242,OPEN_CARD,2026-02-11 15:51:53.840,0.3,discount_button_click_statistics,28.0,5.0
2822,813,OPEN_CARD,2026-02-11 15:54:20.414,0.3,discount_button_click_statistics,59.0,3.0
2822,831,OPEN_CARD,2026-02-11 15:54:53.505,0.3,discount_button_click_statistics,55.0,3.0
2822,579,OPEN_CARD,2026-02-11 15:55:54.210,0.3,discount_button_click_statistics,23.0,3.0
3289,677,OPEN_CARD,2026-02-11 15:56:04.285,0.3,discount_button_click_statistics,53.0,3.0
3289,652,OPEN_CARD,2026-02-11 15:56:30.636,0.3,discount_button_click_statistics,53.0,3.0
3927,1089,OPEN_CARD,2026-02-11 16:01:40.177,0.3,discount_button_click_statistics,59.0,4.0
3927,1089,OPEN_CARD,2026-02-11 16:19:04.879,0.3,discount_button_click_statistics,59.0,4.0
5076,216,OPEN_CARD,2026-02-11 16:24:29.394,0.3,discount_button_click_statistics,25.0,3.0
5076,583,OPEN_CARD,2026-02-11 16:25:06.410,0.3,discount_button_click_statistics,25.0,3.0
3927,1125,OPEN_CARD,2026-02-11 16:26:57.955,0.3,discount_button_click_statistics,59.0,4.0
3927,1125,OPEN_CARD,2026-02-11 16:27:42.341,0.3,discount_button_click_statistics,59.0,4.0
3927,1064,OPEN_CARD,2026-02-11 16:28:29.745,0.3,discount_button_click_statistics,59.0,4.0
3927,1046,OPEN_CARD,2026-02-11 16:28:48.794,0.3,discount_button_click_statistics,59.0,4.0
4334,883,OPEN_CARD,2026-02-11 19:51:00.131,0.3,discount_button_click_statistics,75.0,3.0
1017,254,OPEN_CARD,2026-02-11 20:30:34.301,0.3,discount_button_click_statistics,17.0,3.0
1017,391,OPEN_CARD,2026-02-11 20:30:38.351,0.3,discount_button_click_statistics,17.0,3.0
1017,987,OPEN_CARD,2026-02-11 20:31:24.109,0.3,discount_button_click_statistics,17.0,3.0
3546,391,OPEN_CARD,2026-02-11 20:34:07.549,0.3,discount_button_click_statistics,17.0,3.0
3546,568,OPEN_CARD,2026-02-11 20:36:51.514,0.3,discount_button_click_statistics,17.0,3.0
3546,1139,OPEN_CARD,2026-02-11 20:37:16.362,0.3,discount_button_click_statistics,27.0,3.0
4892,1135,OPEN_CARD,2026-02-11 21:18:04.174,0.3,discount_button_click_statistics,27.0,5.0
2996,1046,OPEN_CARD,2026-02-11 21:32:27.087,0.3,discount_button_click_statistics,59.0,3.0
2996,1089,OPEN_CARD,2026-02-11 21:32:51.389,0.3,discount_button_click_statistics,59.0,3.0
2996,740,OPEN_CARD,2026-02-11 21:33:24.452,0.3,discount_button_click_statistics,59.0,3.0
2996,740,OPEN_CARD,2026-02-11 21:33:43.403,0.3,discount_button_click_statistics,59.0,3.0
1376,1131,OPEN_CARD,2026-02-12 05:56:48.378,0.3,discount_button_click_statistics,17.0,3.0
1376,1131,GET_A_PROMOCODE,2026-02-12 05:57:01.910,2.0,discount_button_click_statistics,17.0,3.0
1376,1131,OPEN_CARD,2026-02-12 06:00:19.964,0.3,discount_button_click_statistics,17.0,3.0
3485,1110,OPEN_CARD,2026-02-12 06:09:03.807,0.3,discount_button_click_statistics,24.0,2.0
4391,820,OPEN_CARD,2026-02-12 06:27:41.250,0.3,discount_button_click_statistics,17.0,3.0
1770,24,OPEN_CARD,2026-02-12 06:45:34.277,0.3,discount_button_click_statistics,17.0,3.0
3491,1109,OPEN_CARD,2026-02-12 07:33:54.126,0.3,discount_button_click_statistics,17.0,2.0
3491,1109,GET_A_PROMOCODE,2026-02-12 07:34:06.403,2.0,discount_button_click_statistics,17.0,2.0
3491,1109,OPEN_CARD,2026-02-12 07:34:27.140,0.3,discount_button_click_statistics,17.0,2.0
3535,1113,OPEN_CARD,2026-02-12 07:35:49.785,0.3,discount_button_click_statistics,17.0,3.0
4334,1125,OPEN_CARD,2026-02-12 07:40:19.258,0.3,discount_button_click_statistics,49.0,3.0
3262,17,OPEN_CARD,2026-02-12 07:50:48.584,0.3,discount_button_click_statistics,15.0,3.0
3262,453,OPEN_CARD,2026-02-12 07:50:53.229,0.3,discount_button_click_statistics,15.0,3.0
3262,1084,OPEN_CARD,2026-02-12 07:50:58.129,0.3,discount_button_click_statistics,15.0,3.0
3262,681,OPEN_CARD,2026-02-12 07:51:19.478,0.3,discount_button_click_statistics,15.0,3.0
3262,833,OPEN_CARD,2026-02-12 07:51:31.920,0.3,discount_button_click_statistics,15.0,3.0
3262,820,OPEN_CARD,2026-02-12 07:51:34.924,0.3,discount_button_click_statistics,15.0,3.0
4364,813,OPEN_CARD,2026-02-12 08:30:52.640,0.3,discount_button_click_statistics,49.0,3.0
1366,1119,OPEN_CARD,2026-02-12 08:54:38.378,0.3,discount_button_click_statistics,17.0,3.0
1366,17,OPEN_CARD,2026-02-12 09:00:09.673,0.3,discount_button_click_statistics,17.0,3.0
1366,1040,OPEN_CARD,2026-02-12 09:00:40.375,0.3,discount_button_click_statistics,17.0,3.0
1366,961,OPEN_CARD,2026-02-12 09:00:54.958,0.3,discount_button_click_statistics,17.0,3.0
1366,356,OPEN_CARD,2026-02-12 09:01:10.035,0.3,discount_button_click_statistics,17.0,3.0
2984,2,OPEN_CARD,2026-02-12 09:22:16.050,0.3,discount_button_click_statistics,17.0,3.0
2984,2,OPEN_CARD,2026-02-12 09:23:00.470,0.3,discount_button_click_statistics,17.0,3.0
2984,2,GET_A_PROMOCODE,2026-02-12 09:23:27.229,2.0,discount_button_click_statistics,17.0,3.0
2984,2,OPEN_CARD,2026-02-12 09:24:37.117,0.3,discount_button_click_statistics,17.0,3.0
3153,1089,OPEN_CARD,2026-02-12 09:24:42.091,0.3,discount_button_click_statistics,49.0,3.0
2984,2,GET_A_PROMOCODE,2026-02-12 09:24:57.478,2.0,discount_button_click_statistics,17.0,3.0
3153,1125,OPEN_CARD,2026-02-12 09:25:17.648,0.3,discount_button_click_statistics,49.0,3.0
2984,2,GET_A_PROMOCODE,2026-02-12 09:27:34.628,2.0,discount_button_click_statistics,17.0,3.0
2984,259,OPEN_CARD,2026-02-12 09:29:36.048,0.3,discount_button_click_statistics,17.0,3.0
2984,593,OPEN_CARD,2026-02-12 09:30:02.993,0.3,discount_button_click_statistics,17.0,3.0
2984,593,GET_A_PROMOCODE,2026-02-12 09:30:14.845,2.0,discount_button_click_statistics,17.0,3.0
2984,36,OPEN_CARD,2026-02-12 09:31:11.070,0.3,discount_button_click_statistics,17.0,3.0
2984,750,OPEN_CARD,2026-02-12 09:31:34.620,0.3,discount_button_click_statistics,17.0,3.0
2984,803,OPEN_CARD,2026-02-12 09:32:04.503,0.3,discount_button_click_statistics,17.0,3.0
2984,11,OPEN_CARD,2026-02-12 09:34:13.476,0.3,discount_button_click_statistics,17.0,3.0
2984,11,GET_A_PROMOCODE,2026-02-12 09:43:22.391,2.0,discount_button_click_statistics,17.0,3.0
1620,271,OPEN_CARD,2026-02-12 09:47:04.341,0.3,discount_button_click_statistics,29.0,3.0
4012,1069,OPEN_CARD,2026-02-12 09:47:21.156,0.3,discount_button_click_statistics,64.0,3.0
1620,271,GET_A_PROMOCODE,2026-02-12 09:47:27.053,2.0,discount_button_click_statistics,29.0,3.0
2984,11,GET_A_PROMOCODE,2026-02-12 09:48:27.249,2.0,discount_button_click_statistics,17.0,3.0
4012,1070,OPEN_CARD,2026-02-12 09:50:20.876,0.3,discount_button_click_statistics,64.0,3.0
1620,298,OPEN_CARD,2026-02-12 09:50:29.813,0.3,discount_button_click_statistics,29.0,3.0
4012,1070,SHOW_AT_LOCATION,2026-02-12 09:50:37.044,0.1,discount_button_click_statistics,64.0,3.0
1620,725,OPEN_CARD,2026-02-12 09:50:40.814,0.3,discount_button_click_statistics,29.0,3.0
4012,943,OPEN_CARD,2026-02-12 09:51:10.328,0.3,discount_button_click_statistics,64.0,3.0
1620,294,OPEN_CARD,2026-02-12 09:51:42.914,0.3,discount_button_click_statistics,29.0,3.0
2989,1089,OPEN_CARD,2026-02-12 09:52:19.646,0.3,discount_button_click_statistics,49.0,3.0
3201,1089,OPEN_CARD,2026-02-12 09:52:56.429,0.3,discount_button_click_statistics,59.0,3.0
3331,1034,OPEN_CARD,2026-02-12 09:53:03.336,0.3,discount_button_click_statistics,49.0,3.0
3331,1034,GET_A_PROMOCODE,2026-02-12 09:53:13.815,2.0,discount_button_click_statistics,49.0,3.0
3331,1064,OPEN_CARD,2026-02-12 09:53:20.204,0.3,discount_button_click_statistics,49.0,3.0
3300,1089,OPEN_CARD,2026-02-12 09:53:49.440,0.3,discount_button_click_statistics,49.0,3.0
3331,627,OPEN_CARD,2026-02-12 09:53:53.145,0.3,discount_button_click_statistics,49.0,3.0
3872,1046,OPEN_CARD,2026-02-12 09:53:59.180,0.3,discount_button_click_statistics,49.0,3.0
3300,1089,GET_A_PROMOCODE,2026-02-12 09:53:59.987,2.0,discount_button_click_statistics,49.0,3.0
4317,1125,OPEN_CARD,2026-02-12 09:54:24.978,0.3,discount_button_click_statistics,49.0,3.0
3331,1089,OPEN_CARD,2026-02-12 09:54:43.574,0.3,discount_button_click_statistics,49.0,3.0
5089,1006,OPEN_CARD,2026-02-12 09:55:35.129,0.3,discount_button_click_statistics,49.0,3.0
5089,1006,OPEN_CARD,2026-02-12 09:55:58.008,0.3,discount_button_click_statistics,49.0,3.0
3305,1125,OPEN_CARD,2026-02-12 09:59:28.371,0.3,discount_button_click_statistics,49.0,3.0
5091,600,OPEN_CARD,2026-02-12 10:00:23.673,0.3,discount_button_click_statistics,49.0,3.0
5091,1089,OPEN_CARD,2026-02-12 10:01:15.978,0.3,discount_button_click_statistics,49.0,3.0
3257,1089,OPEN_CARD,2026-02-12 10:04:34.883,0.3,discount_button_click_statistics,49.0,3.0
2992,1125,OPEN_CARD,2026-02-12 10:05:30.278,0.3,discount_button_click_statistics,49.0,3.0
2992,1125,GET_A_PROMOCODE,2026-02-12 10:05:50.049,2.0,discount_button_click_statistics,49.0,3.0
698,884,OPEN_CARD,2026-02-12 10:09:15.015,0.3,discount_button_click_statistics,126.0,3.0
698,883,OPEN_CARD,2026-02-12 10:10:10.054,0.3,discount_button_click_statistics,126.0,3.0
687,391,OPEN_CARD,2026-02-12 10:14:16.747,0.3,discount_button_click_statistics,17.0,3.0
687,1134,OPEN_CARD,2026-02-12 10:14:27.692,0.3,discount_button_click_statistics,17.0,3.0
4213,1134,OPEN_CARD,2026-02-16 15:04:45.750,0.3,discount_button_click_statistics,14.0,3.0
1473,1147,OPEN_CARD,2026-02-17 10:14:47.262,0.3,discount_button_click_statistics,17.0,3.0
5093,1100,OPEN_CARD,2026-02-17 18:03:10.249,0.3,discount_button_click_statistics,31.0,3.0
5093,550,OPEN_CARD,2026-02-17 18:03:23.714,0.3,discount_button_click_statistics,31.0,3.0
5093,443,OPEN_CARD,2026-02-17 18:04:13.343,0.3,discount_button_click_statistics,31.0,3.0
5093,225,OPEN_CARD,2026-02-17 18:05:12.666,0.3,discount_button_click_statistics,31.0,3.0
1544,1114,OPEN_CARD,2026-02-18 13:21:17.597,0.3,discount_button_click_statistics,27.0,2.0
1544,421,OPEN_CARD,2026-02-18 13:23:05.521,0.3,discount_button_click_statistics,27.0,2.0
1544,1114,OPEN_CARD,2026-02-18 13:23:39.815,0.3,discount_button_click_statistics,27.0,2.0
1544,421,OPEN_CARD,2026-02-18 13:24:18.574,0.3,discount_button_click_statistics,27.0,2.0
2458,854,OPEN_CARD,2026-02-18 13:25:07.389,0.3,discount_button_click_statistics,27.0,3.0
5107,1099,OPEN_CARD,2026-02-19 10:21:12.419,0.3,discount_button_click_statistics,48.0,3.0
5107,662,OPEN_CARD,2026-02-19 10:21:36.112,0.3,discount_button_click_statistics,48.0,3.0
433,955,OPEN_CARD,2026-02-19 13:29:31.545,0.3,discount_button_click_statistics,14.0,3.0
433,752,OPEN_CARD,2026-02-19 13:29:57.596,0.3,discount_button_click_statistics,14.0,3.0
132,5,OPEN_CARD,2026-02-20 07:53:27.347,0.3,discount_button_click_statistics,17.0,3.0
132,17,OPEN_CARD,2026-02-20 07:53:35.660,0.3,discount_button_click_statistics,17.0,3.0
4329,674,OPEN_CARD,2026-02-20 13:00:40.386,0.3,discount_button_click_statistics,17.0,3.0
4268,826,OPEN_CARD,2026-02-20 21:49:08.127,0.3,discount_button_click_statistics,17.0,3.0
4853,1158,OPEN_CARD,2026-02-21 17:45:45.319,0.3,discount_button_click_statistics,17.0,5.0
4853,24,OPEN_CARD,2026-02-21 17:46:57.000,0.3,discount_button_click_statistics,17.0,5.0
1469,1157,OPEN_CARD,2026-02-22 15:54:35.469,0.3,discount_button_click_statistics,17.0,3.0
895,1158,OPEN_CARD,2026-02-23 10:25:14.796,0.3,discount_button_click_statistics,17.0,3.0
895,1159,OPEN_CARD,2026-02-23 10:25:22.163,0.3,discount_button_click_statistics,17.0,3.0
3428,1168,OPEN_CARD,2026-02-23 14:20:06.944,0.3,discount_button_click_statistics,17.0,4.0
1796,1113,OPEN_CARD,2026-02-23 14:33:48.302,0.3,discount_button_click_statistics,17.0,3.0
3960,880,OPEN_CARD,2026-02-23 21:10:38.877,0.3,discount_button_click_statistics,29.0,3.0
1256,849,OPEN_CARD,2026-02-24 09:52:55.440,0.3,discount_button_click_statistics,24.0,3.0
168,859,OPEN_CARD,2026-02-24 09:52:56.814,0.3,discount_button_click_statistics,27.0,3.0
5122,975,OPEN_CARD,2026-02-24 14:17:04.583,0.3,discount_button_click_statistics,16.0,3.0
5122,990,OPEN_CARD,2026-02-24 14:17:36.656,0.3,discount_button_click_statistics,16.0,3.0
3382,677,GET_A_PROMOCODE,2026-02-25 06:15:22.176,2.0,discount_button_click_statistics,53.0,4.0
1474,2,OPEN_CARD,2026-02-25 13:02:13.827,0.3,discount_button_click_statistics,17.0,3.0
3513,1011,OPEN_CARD,2026-02-25 17:57:21.978,0.3,discount_button_click_statistics,17.0,3.0
3513,961,OPEN_CARD,2026-02-25 17:57:29.540,0.3,discount_button_click_statistics,17.0,3.0
2833,779,OPEN_CARD,2026-02-26 09:16:12.561,0.3,discount_button_click_statistics,14.0,2.0
5133,23,OPEN_CARD,2026-02-26 09:17:53.788,0.3,discount_button_click_statistics,17.0,3.0
5133,1049,OPEN_CARD,2026-02-26 09:19:40.140,0.3,discount_button_click_statistics,17.0,3.0
702,1002,OPEN_CARD,2026-02-26 12:16:39.503,0.3,discount_button_click_statistics,28.0,3.0
5091,740,OPEN_CARD,2026-02-26 14:12:52.602,0.3,discount_button_click_statistics,49.0,3.0
3862,1167,OPEN_CARD,2026-02-27 05:57:37.314,0.3,discount_button_click_statistics,17.0,3.0
3862,1156,OPEN_CARD,2026-02-27 05:58:13.854,0.3,discount_button_click_statistics,17.0,3.0
2758,1175,OPEN_CARD,2026-02-27 09:51:03.897,0.3,discount_button_click_statistics,25.0,3.0
1333,11,OPEN_CARD,2026-02-27 15:46:09.916,0.3,discount_button_click_statistics,13.0,3.0
5133,254,OPEN_CARD,2026-02-28 08:34:45.680,0.3,discount_button_click_statistics,17.0,3.0
1800,699,OPEN_CARD,2026-02-28 19:39:54.965,0.3,discount_button_click_statistics,17.0,3.0
1800,995,OPEN_CARD,2026-02-28 19:40:23.921,0.3,discount_button_click_statistics,17.0,3.0
1800,237,OPEN_CARD,2026-02-28 19:45:13.491,0.3,discount_button_click_statistics,17.0,3.0
44,1134,OPEN_CARD,2026-03-01 20:00:25.712,0.3,discount_button_click_statistics,14.0,3.0
5132,688,OPEN_CARD,2026-03-02 09:44:36.004,0.3,discount_button_click_statistics,17.0,3.0
5132,848,OPEN_CARD,2026-03-02 09:44:50.519,0.3,discount_button_click_statistics,17.0,3.0
5132,1050,OPEN_CARD,2026-03-02 09:44:58.273,0.3,discount_button_click_statistics,17.0,3.0
409,1176,OPEN_CARD,2026-03-02 09:50:39.421,0.3,discount_button_click_statistics,25.0,3.0
3186,17,OPEN_CARD,2026-03-02 12:36:38.028,0.3,discount_button_click_statistics,17.0,3.0
5148,897,OPEN_CARD,2026-03-02 12:36:49.001,0.3,discount_button_click_statistics,172.0,3.0
3272,1125,OPEN_CARD,2026-03-02 12:41:30.332,0.3,discount_button_click_statistics,49.0,3.0
1451,778,GET_A_PROMOCODE,2026-03-02 16:55:23.202,2.0,discount_button_click_statistics,17.0,3.0
5149,1036,OPEN_CARD,2026-03-03 04:55:58.710,0.3,discount_button_click_statistics,47.0,3.0
